global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
668.0486764564339	-1.4968412170773036	446289.0341151931	2.2405336291414635	664.0991230765305	0.6695420432225774	0.4482865476426637	441027.64527101687	644.8997912268421	-0.437233762622327	0.1911733631768774	415895.7407244245	637.9789724874817	555.3807105948708	0.820428	17.345566	0.1622174938775737	0.0909450157248341	-0.0519954419	-0.0333010007	-0.0671928387	0.0251660561	0.0351115563	0.0665708918	0.1021398478	-0.0336155381	0.0061630792	0.0047571261	0.0442073626	-0.0772128844	0.0245818768	-0.0081574491	-0.007460009	0.0128399046	0.0416798444	0.0497795553	-0.1128706163	-0.159615608	0.0187544336	-0.0105755813	-0.0368774337	0.1535321265	0.0449169871	0.0245272373	0.0572492876	0.0584142269	-0.0386427896	-0.0677736085	0.0571263532	0.0836638649	0.0466074612	-0.124834993	-0.047742446	0.0045580612	0.0145357258	0.0695406839	0.0612048087	0.0818007951	-0.0184876467	-0.0140310762	-0.0826201926	0.0141382422	0.1272313921	-0.0216416616	-0.0030530482	0.1478482648	-0.0281061148	0.0257767955	0.021950091	0.0324355062	0.0543073238	-0.0325143287	0.0791472263	0.026503494	0.0115583907	-0.0176447105	0.057791986	0.0529457252	-0.2289082046	-0.0679078573	0.0689255957	0.0618044252	-0.0418438952	0.0356011102	-0.0878714944	-0.0506559378	0.1782089305	-0.0881711892	0.0287663934	0.0103059372	0.0071481481	0.0030641819	0.0028808535	0.110633584	-0.012723324	0.0245520903	0.0412471374	-0.044600139	-0.0559503921	-0.0018623401	-0.0334222209	-0.0319530014	-0.1083018735	0.0108883422	-0.0192110334	0.112892676	0.1586658032	0.0412202706	-0.018426382	0.0096721763	-0.1352755723	-0.0235358649	-0.0418349915	0.0502757293	-0.0501267677	-0.0675402993	0.0005467741	-0.0034176778	-0.0499120697	0.0500439397	-0.0409550077	0.1134904375	-0.0555629304	0.0342307954	-0.0232611812	-0.0578497124	0.041339925	-0.0597708529	0.0411901731	-0.0676049112	-0.0095534918	0.080457422	-0.0986875473	0.0523089829	0.0	0.0	0.1895973348513706	0.0142564627556822	0.0359471493827427	0.0002032467303041	0.6306028659881662	0.0165939480419439	0.0002753591116187	0.3976599745924891	0.6711680690931203	0.0590218403912174	0.0034835776431663	0.4504665769701875	-0.0189091396578339	-0.0007754155588638	0.0003575555625994	6.012692889280601e-07	-0.0027859365456022	-0.0005217642747901	7.761442436121918e-06	2.72237958447239e-07	0.0021878643821989	0.0001497250201207	2.241758165014405e-08	4.786750554894574e-06	0.0
669.4390341253007	1.3903576688668409	448148.6204106156	1.933094447376836	657.9077889824991	-6.19133409403139	38.332617863915495	432842.65880384063	644.9673223851628	0.0675311583206621	0.0045604573441303	415982.8469446865	636.6445756950634	555.174308610396	0.8609989999999998	18.203325	0.1208614833974048	0.0758336337596817	-0.0211882858	-0.041650966	0.0716723049	0.1108651746	-0.1144820845	0.0779574589	-0.0409972821	-0.0226921076	0.1349654763	0.0262876066	-0.0781246729	-0.0615235379	0.0525522056	-0.1238565877	-0.058526813	-0.0730178703	0.055061311	-0.0164182242	0.0137202561	-0.0028442692	0.0662099058	0.0208444676	0.0120096573	0.0912311296	0.0703082227	0.015719323	-0.003762988	0.0503259252	4.89789e-05	0.034382469	0.0016198845	0.0218181284	-0.0268353676	-0.048029411	-0.0143388822	-0.0066681037	0.0236916059	-0.0558387972	-0.1649196533	-0.1010845717	-0.0455437232	-0.1606591929	0.0346651594	0.1242673968	0.1535709215	-0.1119636594	0.0193397259	0.1294105923	-0.1148861542	-0.0352963066	-0.1579548409	0.0074379624	0.1320270478	-0.0198526512	-0.0267258941	-0.1308293024	-0.0069600347	0.0028805034	0.1001400587	0.0774503175	-0.0029793553	0.1218327139	-0.0141488863	0.0595341958	0.0930470171	0.0065967653	-0.1177345741	-0.0357253105	0.0114259837	-0.0017266128	-0.0442971608	0.03032026	-0.0626350257	-0.0061328925	-0.012166301	0.0030420206	0.0199859783	-0.028892324	-0.0248487923	0.0376163551	-0.0188766808	0.0124955483	-0.0852685618	0.1548705609	-0.044495186	0.0828649861	-0.0173084099	0.0616304578	0.0140007835	0.1460245786	0.0234913866	0.1359474805	-0.1189011746	-0.0798698409	-0.0446484438	-0.00648547	0.0240068918	-0.0201405865	0.0608460974	0.0336046656	-0.0192689825	0.024966749	-0.0004117457	-0.1100742354	0.0298208671	-0.0387294922	0.0414300708	0.0941589726	-0.0654529881	-0.106410967	0.0306333517	-0.0687763202	-0.0063743438	0.0775004478	-0.0996952098	0.0589455559	0.0	0.0	0.1811176874526268	-0.0084796473987437	0.0328036167081874	7.19044200070224e-05	0.6204436919403236	-0.0101591740478426	0.0001032088173343	0.3849503748685391	0.603610164640692	-0.0675579044524283	0.0045640704540034	0.3643452308575632	-0.0186970784266468	0.0002120612311871	0.0003495807416921	4.4969965772588774e-08	-0.0025368452950478	0.0002490912505544	6.435584051006159e-06	6.20464511027549e-08	0.0024200070504252	0.0002321426682263	5.389021841122605e-08	5.856434124107677e-06	0.0
671.1223698894705	1.683335764169783	450405.2353660593	2.8336192949330674	661.7415873209635	3.833798338464362	14.698009700012104	437901.9283900684	645.3447456834722	0.3774232983093952	0.1424483461067427	416469.8407812654	638.1742718382969	567.0496273040771	0.998704	21.114687	0.1315486062139014	0.0867763510057186	0.0310192814	0.0923241426	-0.0675033557	0.0856694045	-0.0657432681	0.1030224267	-0.0906559765	-0.0486784833	-0.1009293999	0.0016601192	0.0075857684	-0.0545767846	-0.0393873435	0.0424794682	-0.1153356853	0.065001521	-0.1315859217	0.0688806055	-0.0337718298	-0.0092882589	-0.0729220744	-0.0243395066	-0.0189422938	0.038412327	-0.0723038498	-0.013390223	0.0148997758	-0.0316700529	0.0358457975	-0.0474451012	0.0084850091	0.1628600954	0.0692762233	0.0320115307	0.0342194713	0.0290656563	-0.0574114651	0.0704450621	-0.0318737356	-0.1158902146	-0.0408744217	0.0007858611	-0.1196619738	0.0518460528	-0.0593140409	0.004092479	-0.0304917168	-0.0750047443	-0.1110222283	-0.0413825435	0.0059223417	0.0506927931	0.0720579685	0.0540346748	-0.1376890202	0.0897180217	-0.0771422278	-0.0524761598	-0.0379588692	-0.0125098181	-0.049999549	-0.0262583113	0.0798824194	-0.0106829691	-0.1449146242	-0.0516853432	-0.0125070584	-0.0596137213	-0.0510454592	0.0774172048	0.0186619102	0.0532298793	0.00714264	0.0688685104	-0.060244656	0.0477166829	0.078569824	0.0661335431	0.1339662992	-0.0671750119	-0.0437211834	0.0109337576	-0.1256299946	-0.0951968796	-0.0747217464	0.0702408677	0.0828919688	-0.0939696218	0.0948396913	-0.0782503722	0.0175184396	0.0748052996	-0.1378320036	0.0680106018	0.0436677042	-0.0067660087	0.1290402671	-0.1139724355	-0.0381229091	-0.0323070242	-0.0217967105	-0.0473598461	0.0893374535	-0.1540177438	0.0274300546	0.0552195367	-0.1209913698	-0.0282567142	0.1148064538	-0.0392822693	-0.0282699112	-0.0699304151	-0.0031887773	0.0743679103	-0.1003014349	0.0652113349	0.0	0.0	0.1911074606021259	0.0099897731494991	0.0365220614977931	9.979556757845346e-05	0.6119289529354575	-0.0085147390048661	7.250078032098816e-05	0.3744570434406853	0.5349742280964307	-0.0686359365442612	0.0047108917853078	0.2861974247273718	-0.0181200828373712	0.0005769955892756	0.0003283374020331	3.329239100434979e-07	-0.0023416733592016	0.0001951719358461	5.483434121194506e-06	3.8092084541953075e-08	0.0025360026756089	0.0001159956251836	1.3454985061757365e-08	6.431309570695499e-06	0.0
671.3259882896725	0.2036184002020036	450678.5825531056	0.0414604529008233	662.1343644998841	0.3927771789205962	0.1542739122808221	438421.91665166535	646.1193921101044	0.7746464266322164	0.6000770862940618	417470.26886073087	637.3794151766988	573.3913215359775	0.9833400000000002	20.789864	0.1819124282700386	0.1024533661646612	0.0768893461	-0.1036215476	0.0185513038	-0.0262731628	-0.0780129311	0.0731923297	0.0635800569	0.0753175429	0.1451173012	-0.0992289508	-0.0597333394	0.0094751785	0.0992618425	-0.04997891	-0.1525813112	-0.0691456848	0.0464128184	0.0678298026	0.0520454273	0.0851839237	-0.1186172718	0.0341595632	-0.0492216109	0.0076883585	-0.0506054039	-0.0086777568	-0.1399840716	0.0238727077	0.0499577964	-0.0108685901	-0.0240516601	0.0296052282	-0.0064911194	0.0342756037	0.0772413606	0.0737388174	-0.0196863877	-0.0472869362	0.0859123063	-0.0031541685	-0.0649097252	0.012652404	-0.0133235668	0.0467238045	0.0876386158	0.0206562381	-0.0334964658	0.0451154241	0.0422398781	-0.0620292161	-0.0236734189	-0.0300505066	0.0844163393	-0.1357932908	0.0256534731	-0.0700246111	-0.1057564096	0.040752409	-0.091831099	0.0450755778	0.1160118012	-0.0646383902	0.0623782256	0.1076919978	-0.1155083981	0.0344522953	0.0370302052	-0.0954878265	0.0176798377	-0.041158205	0.0798895854	-0.0198292214	-0.0266332516	-0.0206642625	-0.0597660225	0.0496308016	0.0279729001	0.0049831546	0.0634560821	-0.0010382377	0.0385537162	0.0990455972	0.004884087	-0.0201017053	-0.0446950521	-0.0143918552	0.0707446069	0.0672879428	0.043838193	-0.0506144951	0.0145053526	0.0204406507	-0.08575312	-0.0552974788	-0.1073969253	0.036025483	-0.0379590351	-0.0777525713	-0.0313629518	-0.0384317232	-0.0122474733	0.0007971092	-0.0410926302	-0.0252697283	-0.0787999961	-0.0241804458	-0.1315180942	0.0116704424	0.149358665	0.0385193833	0.0281614439	-0.0710669055	-0.0	0.0710669055	-0.1005037815	0.0710669055	0.0	0.0	0.1889965129087727	-0.0021109476933532	0.0357196818916758	4.4561001640732384e-06	0.6261470533765561	0.0142181004410986	0.0002021543801531	0.3920601324521438	0.5958450742637424	0.0608708461673117	0.0037052599131245	0.3550313525243647	-0.0190104496371288	-0.0008903667997576	0.0003613971954058	7.92753038110591e-07	-0.0031067243794615	-0.0007650510202598	9.651736369940442e-06	5.853030636007136e-07	0.0020971698162609	-0.000438832859348	1.9257427844354157e-07	4.398121238235776e-06	0.0
671.7200847550153	0.3940964653427272	451207.87226328487	0.1553120239956314	662.9494847012105	0.8151202013264083	0.6644209426104044	439502.0192656005	644.6389234867333	-1.480468623371053	2.19178734478618	415559.3416741344	637.2075145337406	565.0862674331665	0.949158	20.067186	0.2646076010016999	0.1727854508117418	0.0731003417	0.070910495	0.1052760749	0.129754834	0.0323933469	0.1451547229	-0.030265505	0.0042953188	0.1265678708	0.0490528411	-0.0170002948	-0.0672640753	-0.0964976941	-0.0798644999	-0.0396625992	-0.0324705759	0.1013198917	0.0866487452	-0.0002959816	0.1132768783	0.0663688204	0.0670500206	-0.0615649289	-0.0235300339	0.0012965439	-0.1130393693	0.0356415038	-0.1072893336	-0.0159846083	0.0847855325	-0.0773410492	0.1436505491	-0.0893600641	-0.0421724153	0.0389729475	0.0435257796	-0.0045526217	-0.012345232	-0.0172521261	0.0320928118	0.0069418203	-0.1114326855	-0.1030119906	-0.1155679143	-0.085991872	0.0765296672	0.0115503757	-0.0239053715	0.0603841942	0.1086007994	0.0746655503	0.1285766089	0.0496588147	-0.094638111	-0.039035761	-0.1068438255	-0.0137505947	0.0214722712	-0.0415799234	-0.0617408532	-0.0486943732	0.0096856972	0.0622736669	-0.0314689811	0.1918981887	-0.0299306493	0.0590825965	-0.1333534808	-0.1083695003	-0.0868825579	-0.0196788334	-0.0403179417	0.0857983717	0.0560679633	0.0048704061	0.0092245426	0.0248679862	-0.0575104057	0.1216936201	-0.0861542749	-0.0302526364	-0.1000181246	0.0652932663	-0.0002169307	0.1136964623	0.0432373851	0.1362062494	0.038792513	-0.1839359541	0.0203844212	0.0679509152	0.1019412308	0.0316943561	-0.0189832741	0.003729507	0.0564388192	0.002732475	-0.0640602255	0.1883507331	-0.0111291423	0.016149942	-0.0032974019	0.1358086754	-0.0453028113	-0.0432541965	0.0232446323	0.1106945625	0.0011469908	-0.1401471967	0.0803044978	-0.0249057886	-0.072185505	0.0031887773	0.0676049112	-0.1003014349	0.0764754333	0.0	0.0	0.1624073414255349	-0.0265891714832378	0.0263761445489102	0.000706984040165	0.6170836774814887	-0.0090633758950673	8.214478261528767e-05	0.380792265014078	0.4599694361181576	-0.1358756381455848	0.0184621890414699	0.2115718821628558	-0.0179189726445047	0.001091476992624	0.0003210895806345	1.1913220254277462e-06	-0.002375837883227	0.0007308864962345	5.644605647376551e-06	5.34195070377944e-07	0.0021363946369585	3.9224820697600186e-05	1.5385865587588839e-09	4.564182044825041e-06	0.0
673.3270508033763	1.6069660483610733	453369.3173435725	2.582339880585203	661.181939162777	-1.7675455384335237	3.124217230436255	437161.5566750501	645.2849196437978	0.6459961570644737	0.4173110349420681	416392.6275197026	637.7690111403497	574.7122369384765	0.684864	14.479466	0.1495543036611862	0.0730549715073817	0.1335833515	0.0715371108	0.0377648153	0.1269751484	-0.0796464478	0.15725396	-0.1470547529	0.0184383034	-0.0450969274	0.0355386932	0.005076077	-0.0383807055	-0.0887715296	-0.11397023	-0.1389133962	0.0154551272	-0.0548083039	0.1315935676	0.0922252621	0.025915901	0.0920257696	-0.0196622029	0.083804447	-0.0191809612	-0.0680953577	0.0459347865	-0.0486388718	0.0159119707	-0.0978992697	0.0520461882	-0.0018904732	0.0999626762	-0.0407600532	-0.0018595953	0.0782157428	-0.0503347037	0.0366065804	-0.0871231905	0.0159406333	-0.026930113	0.1010586373	-0.0432208244	0.0452803876	0.033419833	-0.092966368	0.0531143458	0.0090089109	-0.0656468112	0.1259171179	0.0319977387	-0.0465838192	0.0667372552	0.1054674974	-0.0318788594	-0.2046376856	-0.0479458241	-0.0254449701	-0.0711300651	0.0262330117	-0.0966367951	-0.0202627006	0.1159998085	0.0704706217	-0.0486582023	0.0156253746	-0.0054654656	0.0471594334	-0.1672290069	-0.0405144538	-0.0039164531	-0.0150510433	0.0202284636	-0.0798211126	0.0560968217	-0.0006652956	-0.0650074905	0.0374303389	-0.080533794	-0.0640897641	-0.0084378235	-0.0310244949	0.0258861087	0.0610187577	-0.0361903762	0.0082788014	-0.0718574337	-0.035245765	-0.0102082629	-0.1172100903	-0.0457164939	0.0825333985	0.0970770741	-0.063826419	0.0290344812	-0.0321891531	0.012680523	0.0160601812	-0.1295459122	0.117321366	-0.0110989793	0.0884776813	-0.0442250792	0.1464189142	0.0308442271	-0.046007031	-0.0276071607	0.0019984653	0.1030710556	-0.0649566069	0.1025601535	-0.0892171372	-0.0732859323	0.0063743438	0.0639897702	-0.0996952098	0.0814028964	0.0	0.0	0.1890177849374339	0.026610443511899	0.035727723022654	0.0007081157038999	0.6310838225040243	0.0140001450225355	0.000196004060652	0.3982667910262908	0.4961670804214293	0.0361976443032717	0.0013102694531061	0.2461817716939251	-0.0184284077336327	-0.0005094350891279	0.000339606211597	2.595241100348525e-07	-0.0029330212547331	-0.0005571833715061	8.60261368071613e-06	3.1045330948290504e-07	0.002524697592794	0.0003883029558354	1.5077918551058613e-07	6.374097935059818e-06	0.0
674.2107497110202	0.8836989076438613	454560.1350258959	0.7809237593709537	667.5549066403491	6.3729674775721605	40.61471447019247	445629.5533796053	646.9587679661162	1.6738483223183491	2.8017682061279525	418555.64744823496	639.8528594356255	577.0864657176625	0.735407	15.548037	0.0316529452645248	0.0242705498281114	0.115690935	0.1248637952	0.0434381082	0.0579462855	0.0083682786	0.1740382891	-0.1549908473	0.0853145831	-0.1023434689	0.0950719691	-0.0128685502	0.0585396548	-0.0925442595	-0.1356481409	-0.1391277462	0.0476054651	-0.0172860813	0.1248917446	0.1124418592	-0.0430332098	0.1818059618	-0.0098695345	-0.0526409363	-0.0784312115	0.0220625329	0.015734592	-0.0440065518	0.0825359381	-0.0056541086	0.0484725473	-0.040256765	0.0140112987	-0.0396162791	0.0083529789	0.0033166067	0.121095303	-0.0360390851	0.0862591143	0.0232169564	-0.0537517248	0.1371993196	0.030508613	0.0660906882	0.0275069888	0.0674948616	-0.0731095135	-0.0060927189	0.0749008209	-0.0509020946	0.0707502849	0.0062646167	0.0434174212	0.0029183846	-0.0786871814	-0.2382624015	-0.0159707517	-0.0014120203	-0.1179478626	-0.0088182909	-0.00407569	-0.0480857947	0.1067696477	0.0189635571	0.0317641125	0.0281952746	0.0839321684	0.160103997	-0.1119754201	0.002677893	0.0096367349	-0.0686376946	-0.0561763416	-0.0103485748	-0.0419777486	0.0117817995	-0.0086108716	0.0490874332	0.0238556933	-0.0408350395	-0.0285959127	0.0421379132	0.075644593	-0.069259581	-0.0087255399	-0.0596190411	-0.0014826667	0.0285381151	-0.1066365795	-0.1069800543	0.0380251823	0.0705818605	0.1294815921	-0.1013178822	0.0721267905	-0.0027492337	-0.02026671	0.0292356951	-0.0744373559	0.0963726369	0.0783941376	0.1111187985	-0.1125463162	0.172510334	0.182862102	-0.0017966319	-0.0005757648	-0.0413044262	0.0633108583	0.0939114875	0.0028037665	0.0315374173	-0.0743679103	0.0095534918	0.0602296717	-0.0986875473	0.0858182988	0.0	0.0	0.1975117938860364	0.0084940089486025	0.0390109087240801	7.214818801893934e-05	0.6301534255713079	-0.0009303969327163	8.656384524079897e-07	0.3970933397592539	0.4969093144103453	0.0007422339889159	5.509112943021356e-07	0.2469188667477594	-0.0180008499286274	0.0004275578050053	0.0003240305981529	1.828056766209506e-07	-0.0029319807885519	1.0404661812003083e-06	8.59651134443742e-06	1.0825698742215532e-12	0.0025258254294933	1.1278366993001945e-06	1.2720156202883568e-12	6.3797941002750135e-06	0.0
674.1561096315833	-0.0546400794369219	454486.4601535913	0.0029855382808731	666.4444336971994	-1.1104729431497162	1.233150157467593	444148.18320598087	646.6404066283674	-0.3183613377487972	0.1013539413732037	418143.8154845003	639.5882792428035	582.4402635158192	0.828033	17.506344	0.1069727965767468	0.0690014226711214	0.1411861337	0.0765275872	-0.0692278937	0.0015189905	-0.0552240734	0.1222692572	-0.1129351743	0.0827841961	-0.1384871293	-0.0172706203	0.0854487475	0.017353692	-0.0765442612	0.054816548	-0.1998343708	0.0439994525	-0.065848517	0.1096721046	0.0322258253	-0.0356017203	-0.0225261955	-0.0386539116	-0.0578339301	-0.1023836216	-0.0018051216	0.0737822082	0.0732000234	0.1028221809	0.024720657	0.0503862667	-0.1032445087	-0.0589105144	0.0473743827	0.1195922712	-0.0687859311	0.0616786277	0.0517819381	-0.0406183917	0.0477186117	-0.0924456505	0.0333179177	-0.0133747511	-0.0081305336	0.0352665209	0.0483925153	0.0616580612	-0.0371119334	-0.0980991785	0.0546229137	-0.0557147537	-0.1201785224	0.0316328508	0.0253970055	-0.0255660855	-0.1802664035	0.1035796834	-0.1304870061	-0.0792385898	-0.0422388036	0.0257350135	-0.0307887034	0.0453413362	-0.0352487864	-0.0466969826	-0.0297516551	-0.011081741	0.0162131965	-0.1450851211	-0.0332320819	0.0374933189	0.0643920416	-0.0191945869	-0.0713642909	-0.117232516	-0.0007601189	0.0137942431	0.0666359687	0.0714429636	-0.1141185197	0.1333348034	0.0308636913	0.0571612375	-0.0545834569	-0.0566411335	0.008700852	0.086121136	0.0324790484	-0.0390175204	0.0364402279	-0.1272600135	0.0629305537	0.0903097175	-0.1716086234	0.0406780275	0.0280813334	-0.0213341772	0.0054534007	-0.028078559	-0.0816719696	-0.0169428609	0.0639231751	-0.1387065097	0.1551984089	0.0490018324	0.1533611915	-0.0707769654	-0.0478618287	0.0925705721	-0.008626482	-0.0133093688	-0.0288313326	-0.0754311665	0.0127230203	0.0563331336	-0.0972825048	0.0896938657	0.0	0.0	0.184961905591976	-0.0125498882940603	0.034210906520215	0.0001574996961933	0.622784899207872	-0.0073685263634359	5.4295180768651215e-05	0.3878610306813592	0.5464454814269857	0.0495361670166403	0.0024538318427004	0.2986026641719702	-0.018575156262507	-0.0005743063338796	0.0003450364301765	3.29827765134228e-07	-0.002757714565498	0.0001742662230538	7.604989624759823e-06	3.0368716497471537e-08	0.002527617170612	1.7917411186999486e-06	3.210336236440144e-12	6.388848561172613e-06	0.0
673.1718290470335	-0.9842805845497652	453160.31142252847	0.9688082691216272	669.0069674044679	2.5625337072684715	6.566579000887097	447570.3224357228	646.0500225526168	-0.590384075750535	0.3485533568998134	417380.6316402367	638.6676535382367	578.8368121060458	0.766788	16.211496	0.0565391701948527	0.0298460899483913	0.1419559955	-0.0317222815	-0.0707050492	0.0280724559	-0.012673611	0.1164888326	0.0582964565	0.1831804664	-0.0250584938	-0.0746166212	0.1823348287	0.0111799286	0.028265842	-0.0411263305	-0.14391666	0.050911592	0.0209357757	0.0500879132	-0.0660646928	0.0195107986	0.013668799	0.0104707672	-0.017896537	-0.0103553424	0.0998873042	0.069215988	-0.0679872845	-0.045269767	-0.0619163891	-0.105251047	0.0435954422	0.0713444404	-0.1000271152	-0.0293559911	0.1249082257	-0.0535437932	-0.027127935	0.0119693146	-0.1079166715	0.0456456747	0.1422849654	-0.0312353017	-0.1503948858	-0.0630705337	-0.0767523118	0.1063366477	-0.0115492042	-0.1697649164	-0.0346579763	-0.0631176313	0.084530296	0.0008611493	0.0648980145	-0.1374961355	-0.0284569967	0.0159846424	-0.0698292369	-0.0456448686	0.0570604704	-0.0177654864	-0.0542249271	-0.0253630678	0.1346089237	0.0700199718	0.0261303044	-0.0948650019	0.085756866	-0.0114933463	0.0114557982	-0.0561190676	0.1293949908	0.02508315	-0.0901870363	0.0326828998	0.0635511796	-0.0611758618	-0.0375162045	0.0398752182	0.0373543562	-0.1231484586	-0.1946748276	-0.0188319793	0.0350670331	0.0837213573	0.0897778218	-0.0898125188	-0.0266382863	0.0706334592	-0.0099231204	-0.0859944131	0.0478697719	0.002384812	-0.1371764519	-0.0512364446	-0.0435138933	0.0317842562	-0.0653917382	-0.0361819652	-0.0419318357	-0.0444630514	-0.0703202461	-0.0654391502	0.0650142054	0.1017881282	0.0044917421	-0.0976984662	-0.0278716897	0.0142870089	0.0254376121	-0.022890689	0.0147159974	-0.0764754333	0.0158797378	0.0523089829	-0.0954857401	0.0930052179	0.0	0.0	0.1697637988769429	-0.0151981067150331	0.0288197474091311	0.0002309824477215	0.628849158422355	0.006064259214483	3.6775239820442686e-05	0.3954512640485041	0.5648957471056022	0.0184502656786165	0.0003404123036115	0.3191072050979964	-0.0187668670340019	-0.0001917107714949	0.0003521952982719	3.6753019907169925e-08	-0.0026149664140782	0.0001427481514198	6.838049346757e-06	2.0377034733770192e-08	0.0025296890194317	2.071848819700049e-06	4.292557531692484e-12	6.3993265350333164e-06	0.0
672.5652317555174	-0.6065972915160955	452343.9909663528	0.367960274074663	667.0489769197453	-1.9579904847225864	3.833726738264188	444954.3376096789	646.8183504476586	0.7683278950418071	0.5903277542993741	418373.97847583017	639.067615237652	577.281583477367	0.7620409999999999	16.111153	0.1130220144157251	0.0776914678612134	0.1372843149	-0.0948295312	0.0108952325	0.028581966	-0.0594528387	0.0300810152	0.0125727119	0.188540832	0.0903206084	-0.0216571387	0.0257781275	0.0657359457	0.0286438226	-0.0621995873	-0.0690229466	-0.1104080762	0.0946607851	-0.023374716	0.0004451982	-0.0331887258	0.0624707344	-0.0765779589	0.0280662916	0.0008795109	-0.066633873	-0.1139576058	-0.0397781182	0.082724424	0.0523728195	-0.0311754875	-0.0609388149	-0.0469028081	-0.0476112248	-0.0041475656	-0.129796281	-0.0451669889	0.0471620532	0.0725346269	-0.0628511784	0.0738825997	0.0257129206	-0.0606178466	-0.1580044179	0.0715660154	-0.0230675299	0.01336647	0.0080709154	-0.0331293837	0.0020342625	0.0938712789	-0.0183152839	-0.0518072181	-0.0024352773	-0.0984097498	-0.0185891346	-0.1085263728	-0.0785354822	-0.009656792	0.043575561	0.0296544931	0.0480800059	0.0107556156	-0.0953006646	0.0734107902	0.0358207615	-0.0500190107	-0.048167193	-0.1307076227	-0.0522895719	-0.1205748171	0.0685304227	0.1244972728	0.0343523532	-0.1866556979	0.0057418718	-0.0383946608	-0.13812482	-0.083767176	0.0789849085	0.0922931413	0.0515104364	-0.0030008016	-0.0116924204	-0.053760541	0.1033628293	-0.0126534882	-0.1274191486	0.0869245911	-0.1485692613	-0.073682548	0.0582560815	-0.0157000028	-0.0445898157	-0.1051473842	-0.0603020679	0.0634708457	-0.0659309154	-0.0808527574	0.0688459564	0.0080352537	-0.0895261166	-0.0567586079	0.0699830772	-0.1550335684	-0.0708124161	-0.1177620168	-0.0554257825	0.0932185086	-0.0363158817	-0.0153990682	-0.0891903536	-0.0775004478	0.0190204657	0.0481663355	-0.0933044879	0.0957315257	0.0	0.0	0.1695533706759135	-0.0002104282010294	0.0287483455075637	4.4280027788469614e-08	0.6330230288935041	0.0041738704711491	1.7421194709930774e-05	0.4007181551095062	0.4932554572780958	-0.0716402898275064	0.0051323311265691	0.2433009461346233	-0.0186941354275787	7.273160642320281e-05	0.0003494706993846	5.289886572899676e-09	-0.0021831411212607	0.0004318252928175	4.766105155339426e-06	1.864730835169197e-07	0.0022942974003516	-0.0002353916190801	5.5409214333151034e-08	5.263800561260109e-06	0.0
